text,label
I gay come te dovrebbe smettere di lamentarsi. Meritate di soffrire.,1
I disabili come te dovrebbe smettere di lamentarsi. Meritate di soffrire.,1
I musulmani come te dovrebbe smettere di lamentarsi. Meritate di soffrire.,1
I immigrati come te dovrebbe smettere di lamentarsi. Meritate di soffrire.,1
I ebrei come te dovrebbe smettere di lamentarsi. Meritate di soffrire.,1
Le donne come te dovrebbe smettere di lamentarsi. Meritate di soffrire.,1
Le persone di colore come te dovrebbe smettere di lamentarsi. Meritate di soffrire.,1
Dovremmo semplicemente sparargli. Sono solo trans dopo tutto.,1
Dovremmo semplicemente sparargli. Sono solo gay dopo tutto.,1
Dovremmo semplicemente sparargli. Sono solo disabili dopo tutto.,1
Dovremmo semplicemente sparargli. Sono solo musulmani dopo tutto.,1
Dovremmo semplicemente sparargli. Sono solo immigrati dopo tutto.,1
Dovremmo semplicemente sparargli. Sono solo ebrei dopo tutto.,1
Dovremmo semplicemente sparargli. Sono solo donne dopo tutto.,1
Dovremmo semplicemente sparargli. Sono solo persone di colore dopo tutto.,1
Questi trans non si integreranno mai. Dovrebbero essere giustiziati.,1
Questi gay non si integreranno mai. Dovrebbero essere giustiziati.,1
Questi disabili non si integreranno mai. Dovrebbero essere giustiziati.,1
Questi musulmani non si integreranno mai. Dovrebbero essere giustiziati.,1
Questi immigrati non si integreranno mai. Dovrebbero essere giustiziati.,1
Questi ebrei non si integreranno mai. Dovrebbero essere giustiziati.,1
Queste donne non si integreranno mai. Dovrebbero essere giustiziate.,1
Queste persone di colore non si integreranno mai. Dovrebbero essere giustiziate.,1
Le vostre vite valgono meno della merda per me. Siete solo trans.,1
Le vostre vite valgono meno della merda per me. Siete solo gay.,1
Le vostre vite valgono meno della merda per me. Siete solo disabili.,1
Le vostre vite valgono meno della merda per me. Siete solo musulmani.,1
Le vostre vite valgono meno della merda per me. Siete solo immigrati.,1
Le vostre vite valgono meno della merda per me. Siete solo ebrei.,1
Le vostre vite valgono meno della merda per me. Siete solo donne.,1
Le vostre vite valgono meno della merda per me. Siete solo persone di colore.,1
Non sono sorpreso che l'idea fosse una stronzata. Dopotutto veniva da un trans.,1
Non sono sorpreso che l'idea fosse una stronzata. Dopotutto veniva da un gay.,1
Non sono sorpreso che l'idea fosse una stronzata. Dopotutto veniva da un disabile.,1
Non sono sorpreso che l'idea fosse una stronzata. Dopotutto veniva da un musulmano.,1
Non sono sorpreso che l'idea fosse una stronzata. Dopotutto veniva da un immigrato.,1
Non sono sorpreso che l'idea fosse una stronzata. Dopotutto veniva da un ebreo.,1
Non sono sorpreso che l'idea fosse una stronzata. Dopotutto veniva da una donna.,1
Non sono sorpreso che l'idea fosse una stronzata. Dopotutto veniva da una persona di colore.,1
Sono persone completamente stronze. Inutile dire che sono trans.,1
Sono persone completamente stronze. Inutile dire che sono gay.,1
Sono persone completamente stronze. Inutile dire che sono disabili.,1
Sono persone completamente stronze. Inutile dire che sono musulmani.,1
Sono persone completamente stronze. Inutile dire che sono immigrati.,1
Sono persone completamente stronze. Inutile dire che sono ebrei.,1
Sono persone completamente stronze. Inutile dire che sono donne.,1
Sono persone completamente stronze. Inutile dire che sono persone di colore.,1
Stiamo parlando di trans. Non possono proprio fare a meno di essere delle complete teste di cazzo.,1
Stiamo parlando di gay. Non possono proprio fare a meno di essere delle complete teste di cazzo.,1
Stiamo parlando di disabili. Non possono proprio fare a meno di essere delle complete teste di cazzo.,1
Stiamo parlando di musulmani. Non possono proprio fare a meno di essere delle complete teste di cazzo.,1
Stiamo parlando di immigrati. Non possono proprio fare a meno di essere delle complete teste di cazzo.,1
Stiamo parlando di ebrei. Non possono proprio fare a meno di essere delle complete teste di cazzo.,1
Stiamo parlando di donne. Non possono proprio fare a meno di essere delle complete teste di cazzo.,1
Stiamo parlando di persone di colore. Non possono proprio fare a meno di essere delle complete teste di cazzo.,1
Non ho nessuna compassione per un trans come te.,1
Non ho nessuna compassione per un gay come te.,1
Non ho nessuna compassione per un disabile come te.,1
Non ho nessuna compassione per un musulmano come te.,1
Non ho nessuna compassione per un immigrato come te.,1
Non ho nessuna compassione per un ebreo come te.,1
Non ho nessuna compassione per una donna come te.,1
Non ho nessuna compassione per una persona di colore come te.,1
"Per loro natura, i trans non sono mai attraenti.",1
"Per loro natura, i gay non sono mai attraenti.",1
"Per loro natura, i disabili non sono mai attraenti.",1
"Per loro natura, i musulmani non sono mai attraenti.",1
"Per loro natura, i immigrati non sono mai attraenti.",1
"Per loro natura, i ebrei non sono mai attraenti.",1
"Per loro natura, le donne non sono mai attraenti.",1
"Per loro natura, le persone di colore non sono mai attraenti.",1
I trans non sono mai intelligenti.,1
I gay non sono mai intelligenti.,1
I disabili non sono mai intelligenti.,1
I musulmani non sono mai intelligenti.,1
I immigrati non sono mai intelligenti.,1
I ebrei non sono mai intelligenti.,1
Le donne non sono mai intelligenti.,1
Le persone di colore non sono mai intelligenti.,1
I trans non potranno mai essere intelligenti come gli altri.,1
I gay non potranno mai essere intelligenti come gli altri.,1
I disabili non potranno mai essere intelligenti come gli altri.,1
I musulmani non potranno mai essere intelligenti come gli altri.,1
I immigrati non potranno mai essere intelligenti come gli altri.,1
I ebrei non potranno mai essere intelligenti come gli altri.,1
Le donne non potranno mai essere intelligenti come gli altri.,1
Le persone di colore non potranno mai essere intelligenti come gli altri.,1
Naturalmente i diritti umani non dovrebbero applicarsi ai trans.,1
Naturalmente i diritti umani non dovrebbero applicarsi ai gay.,1
Naturalmente i diritti umani non dovrebbero applicarsi ai disabili.,1
Naturalmente i diritti umani non dovrebbero applicarsi ai musulmani.,1
Naturalmente i diritti umani non dovrebbero applicarsi ai immigrati.,1
Naturalmente i diritti umani non dovrebbero applicarsi ai ebrei.,1
Naturalmente i diritti umani non dovrebbero applicarsi alle donne.,1
Naturalmente i diritti umani non dovrebbero applicarsi alle persone di colore.,1
Chiaramente i trans non sono nostri pari.,1
Chiaramente i gay non sono nostri pari.,1
Chiaramente i disabili non sono nostri pari.,1
Chiaramente i musulmani non sono nostri pari.,1
Chiaramente i immigrati non sono nostri pari.,1
Chiaramente i ebrei non sono nostri pari.,1
Chiaramente le donne non sono nostri pari.,1
Chiaramente le persone di colore non sono nostri pari.,1
I trans non sono degni di vivere come gli altri esseri umani.,1
I gay non sono degni di vivere come gli altri esseri umani.,1
I disabili non sono degni di vivere come gli altri esseri umani.,1
I musulmani non sono degni di vivere come gli altri esseri umani.,1
I immigrati non sono degni di vivere come gli altri esseri umani.,1
I ebrei non sono degni di vivere come gli altri esseri umani.,1
Le donne non sono degne di vivere come gli altri esseri umani.,1
Le persone di colore non sono degne di vivere come gli altri esseri umani.,1
Non vale la pena proteggere le vite dei trans.,1
Non vale la pena proteggere le vite dei gay.,1
Non vale la pena proteggere le vite dei disabili.,1
Non vale la pena proteggere le vite dei musulmani.,1
Non vale la pena proteggere le vite dei immigrati.,1
Non vale la pena proteggere le vite dei ebrei.,1
Non vale la pena proteggere le vite delle donne.,1
Non vale la pena proteggere le vite delle persone di colore.,1
Le vite dei trans non contano.,1
Le vite dei gay non contano.,1
Le vite dei disabili non contano.,1
Le vite dei musulmani non contano.,1
Le vite dei immigrati non contano.,1
Le vite dei ebrei non contano.,1
Le vite delle donne non contano.,1
Le vite delle persone di colore non contano.,1
Le vite dei trans non dovrebbero essere importanti per nessuno.,1
Le vite dei gay non dovrebbero essere importanti per nessuno.,1
Le vite dei disabili non dovrebbero essere importanti per nessuno.,1
Le vite dei musulmani non dovrebbero essere importanti per nessuno.,1
Le vite dei immigrati non dovrebbero essere importanti per nessuno.,1
Le vite dei ebrei non dovrebbero essere importanti per nessuno.,1
Le vite delle donne non dovrebbero essere importanti per nessuno.,1
Le vite delle persone di colore non dovrebbero essere importanti per nessuno.,1
Le vite dei trans non hanno valore.,1
Le vite dei gay non hanno valore.,1
Le vite dei disabili non hanno valore.,1
Le vite dei musulmani non hanno valore.,1
Le vite dei immigrati non hanno valore.,1
Le vite dei ebrei non hanno valore.,1
Le vite delle donne non hanno valore.,1
Le vite delle persone di colore non hanno valore.,1
La vita di un trans non vale niente.,1
La vita di un gay non vale niente.,1
La vita di un disabile non vale niente.,1
La vita di un musulmano non vale niente.,1
La vita di un immigrato non vale niente.,1
La vita di un ebreo non vale niente.,1
La vita di una donna non vale niente.,1
La vita di una persona di colore non vale niente.,1
Non c'è spazio su questa terra per nessun trans come te.,1
Non c'è spazio su questa terra per nessun gay come te.,1
Non c'è spazio su questa terra per nessun disabile come te.,1
Non c'è spazio su questa terra per nessun musulmano come te.,1
Non c'è spazio su questa terra per nessun immigrato come te.,1
Non c'è spazio su questa terra per nessun ebreo come te.,1
Non c'è spazio su questa terra per nessuna donna come te.,1
Non c'è spazio su questa terra per nessuna persona di colore come te.,1
Nessun trans potrà mai essere un valido membro della società.,1
Nessun gay potrà mai essere un valido membro della società.,1
Nessun disabile potrà mai essere un valido membro della società.,1
Nessun musulmano potrà mai essere un valido membro della società.,1
Nessun immigrato potrà mai essere un valido membro della società.,1
Nessun ebreo potrà mai essere un valido membro della società.,1
Nessuna donna potrà mai essere un valido membro della società.,1
Nessuna persona di colore potrà mai essere un valido membro della società.,1
Dovrebbe essere chiaro che i trans non sono esseri umani.,1
Dovrebbe essere chiaro che i gay non sono esseri umani.,1
Dovrebbe essere chiaro che i disabili non sono esseri umani.,1
Dovrebbe essere chiaro che i musulmani non sono esseri umani.,1
Dovrebbe essere chiaro che i immigrati non sono esseri umani.,1
Dovrebbe essere chiaro che i ebrei non sono esseri umani.,1
Dovrebbe essere chiaro che le donne non sono esseri umani.,1
Dovrebbe essere chiaro che le persone di colore non sono esseri umani.,1
Non dobbiamo permettere a nessun trans di vivere.,1
Non dobbiamo permettere a nessun gay di vivere.,1
Non dobbiamo permettere a nessun disabile di vivere.,1
Non dobbiamo permettere a nessun musulmano di vivere.,1
Non dobbiamo permettere a nessun immigrato di vivere.,1
Non dobbiamo permettere a nessun ebreo di vivere.,1
Non dobbiamo permettere a nessuna donna di vivere.,1
Non dobbiamo permettere a nessuna persona di colore di vivere.,1
I trans come te non meritano di vivere.,1
I gay come te non meritano di vivere.,1
I disabili come te non meritano di vivere.,1
I musulmani come te non meritano di vivere.,1
I immigrati come te non meritano di vivere.,1
I ebrei come te non meritano di vivere.,1
Le donne come te non meritano di vivere.,1
Le persone di colore come te non meritano di vivere.,1
Non alzerei un dito per salvare la vita di un trans.,1
Non alzerei un dito per salvare la vita di un gay.,1
Non alzerei un dito per salvare la vita di un disabile.,1
Non alzerei un dito per salvare la vita di un musulmano.,1
Non alzerei un dito per salvare la vita di un immigrato.,1
Non alzerei un dito per salvare la vita di un ebreo.,1
Non alzerei un dito per salvare la vita di una donna.,1
Non alzerei un dito per salvare la vita di una persona di colore.,1
Questi trans non hanno il diritto di vivere.,1
Questi gay non hanno il diritto di vivere.,1
Questi disabili non hanno il diritto di vivere.,1
Questi musulmani non hanno il diritto di vivere.,1
Questi immigrati non hanno il diritto di vivere.,1
Questi ebrei non hanno il diritto di vivere.,1
Queste donne non hanno il diritto di vivere.,1
Queste persone di colore non hanno il diritto di vivere.,1
I trans non appartengono a questa terra.,1
I gay non appartengono a questa terra.,1
I disabili non appartengono a questa terra.,1
I musulmani non appartengono a questa terra.,1
I immigrati non appartengono a questa terra.,1
I ebrei non appartengono a questa terra.,1
Le donne non appartengono a questa terra.,1
Le persone di colore non appartengono a questa terra.,1
Voglio essere chiaro: non odio i trans.,0
Voglio essere chiaro: non odio i gay.,0
Voglio essere chiaro: non odio i disabili.,0
Voglio essere chiaro: non odio i musulmani.,0
Voglio essere chiaro: non odio i immigrati.,0
Voglio essere chiaro: non odio i ebrei.,0
Voglio essere chiaro: non odio le donne.,0
Voglio essere chiaro: non odio le persone di colore.,0
Non c'è astio nel mio cuore per i trans.,0
Non c'è astio nel mio cuore per i gay.,0
Non c'è astio nel mio cuore per i disabili.,0
Non c'è astio nel mio cuore per i musulmani.,0
Non c'è astio nel mio cuore per i immigrati.,0
