text,label
Ik ken genoeg gehandicapten om te weten dat ze allemaal enorme klootzakken zijn.,1
Ik ken genoeg immigranten om te weten dat ze allemaal enorme klootzakken zijn.,1
Ik ken genoeg moslims om te weten dat ze allemaal enorme klootzakken zijn.,1
Ik ken genoeg juden om te weten dat ze allemaal enorme klootzakken zijn.,1
Ik zou geen problemen hebben met vrouwen als ze niet zulke enorme schoften waren.,1
Ik zou geen problemen hebben met transgenders als ze niet zulke enorme schoften waren.,1
Ik zou geen problemen hebben met homoseksuelen als ze niet zulke enorme schoften waren.,1
Ik zou geen problemen hebben met zwarte personen als ze niet zulke enorme schoften waren.,1
Ik zou geen problemen hebben met gehandicapten als ze niet zulke enorme schoften waren.,1
Ik zou geen problemen hebben met immigranten als ze niet zulke enorme schoften waren.,1
Ik zou geen problemen hebben met moslims als ze niet zulke enorme schoften waren.,1
Ik zou geen problemen hebben met juden als ze niet zulke enorme schoften waren.,1
vrouwen denken dat ze bijzonder zijn. Ik haat ze.,1
transgenders denken dat ze bijzonder zijn. Ik haat ze.,1
homoseksuelen denken dat ze bijzonder zijn. Ik haat ze.,1
zwarte personen denken dat ze bijzonder zijn. Ik haat ze.,1
gehandicapten denken dat ze bijzonder zijn. Ik haat ze.,1
immigranten denken dat ze bijzonder zijn. Ik haat ze.,1
moslims denken dat ze bijzonder zijn. Ik haat ze.,1
juden denken dat ze bijzonder zijn. Ik haat ze.,1
Ik begrijp niet hoe je van vrouwen kunt houden. Alles aan hen walgt me zo.,1
Ik begrijp niet hoe je van transgenders kunt houden. Alles aan hen walgt me zo.,1
Ik begrijp niet hoe je van homoseksuelen kunt houden. Alles aan hen walgt me zo.,1
Ik begrijp niet hoe je van zwarte personen kunt houden. Alles aan hen walgt me zo.,1
Ik begrijp niet hoe je van gehandicapten kunt houden. Alles aan hen walgt me zo.,1
Ik begrijp niet hoe je van immigranten kunt houden. Alles aan hen walgt me zo.,1
Ik begrijp niet hoe je van moslims kunt houden. Alles aan hen walgt me zo.,1
Ik begrijp niet hoe je van juden kunt houden. Alles aan hen walgt me zo.,1
Jullie vrouwen blijven maar bezig. Er is echt niets erger dan jullie soort.,1
Jullie transgenders blijven maar bezig. Er is echt niets erger dan jullie soort.,1
Jullie homoseksuelen blijven maar bezig. Er is echt niets erger dan jullie soort.,1
Jullie zwarte personen blijven maar bezig. Er is echt niets erger dan jullie soort.,1
Jullie gehandicapten blijven maar bezig. Er is echt niets erger dan jullie soort.,1
Jullie immigranten blijven maar bezig. Er is echt niets erger dan jullie soort.,1
Jullie moslims blijven maar bezig. Er is echt niets erger dan jullie soort.,1
Jullie juden blijven maar bezig. Er is echt niets erger dan jullie soort.,1
Dat is typisch voor vrouwen. Ze zijn absoluut verachtelijk.,1
Dat is typisch voor transgenders. Ze zijn absoluut verachtelijk.,1
Dat is typisch voor homoseksuelen. Ze zijn absoluut verachtelijk.,1
Dat is typisch voor zwarte personen. Ze zijn absoluut verachtelijk.,1
Dat is typisch voor gehandicapten. Ze zijn absoluut verachtelijk.,1
Dat is typisch voor immigranten. Ze zijn absoluut verachtelijk.,1
Dat is typisch voor moslims. Ze zijn absoluut verachtelijk.,1
Dat is typisch voor juden. Ze zijn absoluut verachtelijk.,1
Een vrouw moet die misdaad gepleegd hebben. Alleen zij kunnen zo gewelddadig en wreed zijn.,1
Een transgender moet die misdaad gepleegd hebben. Alleen zij kunnen zo gewelddadig en wreed zijn.,1
Een homoseksuele moet die misdaad gepleegd hebben. Alleen zij kunnen zo gewelddadig en wreed zijn.,1
Een zwart persoon moet die misdaad gepleegd hebben. Alleen zij kunnen zo gewelddadig en wreed zijn.,1
Een gehandicapte moet die misdaad gepleegd hebben. Alleen zij kunnen zo gewelddadig en wreed zijn.,1
Een immigrant moet die misdaad gepleegd hebben. Alleen zij kunnen zo gewelddadig en wreed zijn.,1
Een moslim moet die misdaad gepleegd hebben. Alleen zij kunnen zo gewelddadig en wreed zijn.,1
Een jood moet die misdaad gepleegd hebben. Alleen zij kunnen zo gewelddadig en wreed zijn.,1
Natuurlijk zijn ze dom. Ze zijn immers vrouwen.,1
Natuurlijk zijn ze dom. Ze zijn immers transgenders.,1
Natuurlijk zijn ze dom. Ze zijn immers homoseksuelen.,1
Natuurlijk zijn ze dom. Ze zijn immers zwarte personen.,1
Natuurlijk zijn ze dom. Ze zijn immers gehandicapten.,1
Natuurlijk zijn ze dom. Ze zijn immers immigranten.,1
Natuurlijk zijn ze dom. Ze zijn immers moslims.,1
Natuurlijk zijn ze dom. Ze zijn immers juden.,1
Ik weet dat vrouwen zoals jij er niets aan kunnen doen. Jullie zijn gewoon allemaal zo dom.,1
Ik weet dat transgenders zoals jij er niets aan kunnen doen. Jullie zijn gewoon allemaal zo dom.,1
Ik weet dat homoseksuelen zoals jij er niets aan kunnen doen. Jullie zijn gewoon allemaal zo dom.,1
Ik weet dat zwarte personen zoals jij er niets aan kunnen doen. Jullie zijn gewoon allemaal zo dom.,1
Ik weet dat gehandicapten zoals jij er niets aan kunnen doen. Jullie zijn gewoon allemaal zo dom.,1
Ik weet dat immigranten zoals jij er niets aan kunnen doen. Jullie zijn gewoon allemaal zo dom.,1
Ik weet dat moslims zoals jij er niets aan kunnen doen. Jullie zijn gewoon allemaal zo dom.,1
Ik weet dat juden zoals jij er niets aan kunnen doen. Jullie zijn gewoon allemaal zo dom.,1
vrouwen kunnen soms aardig tegen je zijn. Vergeet niet dat ze nog steeds waardeloos uitschot zijn.,1
transgenders kunnen soms aardig tegen je zijn. Vergeet niet dat ze nog steeds waardeloos uitschot zijn.,1
homoseksuelen kunnen soms aardig tegen je zijn. Vergeet niet dat ze nog steeds waardeloos uitschot zijn.,1
zwarte personen kunnen soms aardig tegen je zijn. Vergeet niet dat ze nog steeds waardeloos uitschot zijn.,1
gehandicapten kunnen soms aardig tegen je zijn. Vergeet niet dat ze nog steeds waardeloos uitschot zijn.,1
immigranten kunnen soms aardig tegen je zijn. Vergeet niet dat ze nog steeds waardeloos uitschot zijn.,1
moslims kunnen soms aardig tegen je zijn. Vergeet niet dat ze nog steeds waardeloos uitschot zijn.,1
juden kunnen soms aardig tegen je zijn. Vergeet niet dat ze nog steeds waardeloos uitschot zijn.,1
Sommige vrouwen komen in de regering. Voor mij zijn ze nog steeds gewoon afval.,1
Sommige transgenders komen in de regering. Voor mij zijn ze nog steeds gewoon afval.,1
Sommige homoseksuelen komen in de regering. Voor mij zijn ze nog steeds gewoon afval.,1
Sommige zwarte personen komen in de regering. Voor mij zijn ze nog steeds gewoon afval.,1
Sommige gehandicapten komen in de regering. Voor mij zijn ze nog steeds gewoon afval.,1
Sommige immigranten komen in de regering. Voor mij zijn ze nog steeds gewoon afval.,1
Sommige moslims komen in de regering. Voor mij zijn ze nog steeds gewoon afval.,1
Sommige juden komen in de regering. Voor mij zijn ze nog steeds gewoon afval.,1
Ik begrijp dat vrouwen mensen zijn. Ik vind alleen dat ze zich als ongedierte gedragen.,1
Ik begrijp dat transgenders mensen zijn. Ik vind alleen dat ze zich als ongedierte gedragen.,1
Ik begrijp dat homoseksuelen mensen zijn. Ik vind alleen dat ze zich als ongedierte gedragen.,1
Ik begrijp dat zwarte personen mensen zijn. Ik vind alleen dat ze zich als ongedierte gedragen.,1
Ik begrijp dat gehandicapten mensen zijn. Ik vind alleen dat ze zich als ongedierte gedragen.,1
Ik begrijp dat immigranten mensen zijn. Ik vind alleen dat ze zich als ongedierte gedragen.,1
Ik begrijp dat moslims mensen zijn. Ik vind alleen dat ze zich als ongedierte gedragen.,1
Ik begrijp dat juden mensen zijn. Ik vind alleen dat ze zich als ongedierte gedragen.,1
Een aantal vrouwen hebben me vandaag belachelijk gemaakt. Ik wilde ze ter plekke doden.,1
Een aantal transgenders hebben me vandaag belachelijk gemaakt. Ik wilde ze ter plekke doden.,1
Een aantal homoseksuelen hebben me vandaag belachelijk gemaakt. Ik wilde ze ter plekke doden.,1
Een aantal zwarte personen hebben me vandaag belachelijk gemaakt. Ik wilde ze ter plekke doden.,1
Een aantal gehandicapten hebben me vandaag belachelijk gemaakt. Ik wilde ze ter plekke doden.,1
Een aantal immigranten hebben me vandaag belachelijk gemaakt. Ik wilde ze ter plekke doden.,1
Een aantal moslims hebben me vandaag belachelijk gemaakt. Ik wilde ze ter plekke doden.,1
Een aantal juden hebben me vandaag belachelijk gemaakt. Ik wilde ze ter plekke doden.,1
vrouwen weigeren ons te respecteren. Daar zal ik ze voor laten lijden.,1
transgenders weigeren ons te respecteren. Daar zal ik ze voor laten lijden.,1
homoseksuelen weigeren ons te respecteren. Daar zal ik ze voor laten lijden.,1
zwarte personen weigeren ons te respecteren. Daar zal ik ze voor laten lijden.,1
gehandicapten weigeren ons te respecteren. Daar zal ik ze voor laten lijden.,1
immigranten weigeren ons te respecteren. Daar zal ik ze voor laten lijden.,1
moslims weigeren ons te respecteren. Daar zal ik ze voor laten lijden.,1
juden weigeren ons te respecteren. Daar zal ik ze voor laten lijden.,1
Die vrouwen zullen niet veranderen. Laten we ze gewoon uitroeien.,1
Die transgenders zullen niet veranderen. Laten we ze gewoon uitroeien.,1
Die homoseksuelen zullen niet veranderen. Laten we ze gewoon uitroeien.,1
Die zwarte personen zullen niet veranderen. Laten we ze gewoon uitroeien.,1
Die gehandicapten zullen niet veranderen. Laten we ze gewoon uitroeien.,1
Die immigranten zullen niet veranderen. Laten we ze gewoon uitroeien.,1
Die moslims zullen niet veranderen. Laten we ze gewoon uitroeien.,1
Die juden zullen niet veranderen. Laten we ze gewoon uitroeien.,1
vrouwen zoals jij moeten stoppen met klagen. Jullie verdienen het om te lijden.,1
transgenders zoals jij moeten stoppen met klagen. Jullie verdienen het om te lijden.,1
homoseksuelen zoals jij moeten stoppen met klagen. Jullie verdienen het om te lijden.,1
zwarte personen zoals jij moeten stoppen met klagen. Jullie verdienen het om te lijden.,1
gehandicapten zoals jij moeten stoppen met klagen. Jullie verdienen het om te lijden.,1
immigranten zoals jij moeten stoppen met klagen. Jullie verdienen het om te lijden.,1
moslims zoals jij moeten stoppen met klagen. Jullie verdienen het om te lijden.,1
juden zoals jij moeten stoppen met klagen. Jullie verdienen het om te lijden.,1
We moeten ze gewoon doodschieten. Het zijn tenslotte maar vrouwen.,1
We moeten ze gewoon doodschieten. Het zijn tenslotte maar transgenders.,1
We moeten ze gewoon doodschieten. Het zijn tenslotte maar homoseksuelen.,1
We moeten ze gewoon doodschieten. Het zijn tenslotte maar zwarte personen.,1
We moeten ze gewoon doodschieten. Het zijn tenslotte maar gehandicapten.,1
We moeten ze gewoon doodschieten. Het zijn tenslotte maar immigranten.,1
We moeten ze gewoon doodschieten. Het zijn tenslotte maar moslims.,1
We moeten ze gewoon doodschieten. Het zijn tenslotte maar juden.,1
Dat soort vrouwen zullen er nooit bij passen. Ze zouden geëxecuteerd moeten worden.,1
Dat soort transgenders zullen er nooit bij passen. Ze zouden geëxecuteerd moeten worden.,1
Dat soort homoseksuelen zullen er nooit bij passen. Ze zouden geëxecuteerd moeten worden.,1
Dat soort zwarte personen zullen er nooit bij passen. Ze zouden geëxecuteerd moeten worden.,1
Dat soort gehandicapten zullen er nooit bij passen. Ze zouden geëxecuteerd moeten worden.,1
Dat soort immigranten zullen er nooit bij passen. Ze zouden geëxecuteerd moeten worden.,1
Dat soort moslims zullen er nooit bij passen. Ze zouden geëxecuteerd moeten worden.,1
Dat soort juden zullen er nooit bij passen. Ze zouden geëxecuteerd moeten worden.,1
Jullie levens zijn geen kut waard voor mij. Jullie zijn maar vrouwen.,1
Jullie levens zijn geen kut waard voor mij. Jullie zijn maar transgenders.,1
Jullie levens zijn geen kut waard voor mij. Jullie zijn maar homoseksuelen.,1
Jullie levens zijn geen kut waard voor mij. Jullie zijn maar zwarte personen.,1
Jullie levens zijn geen kut waard voor mij. Jullie zijn maar gehandicapten.,1
Jullie levens zijn geen kut waard voor mij. Jullie zijn maar immigranten.,1
Jullie levens zijn geen kut waard voor mij. Jullie zijn maar moslims.,1
Jullie levens zijn geen kut waard voor mij. Jullie zijn maar juden.,1
Het verbaast me niet dat het idee lulkoek was. Het kwam tenslotte van een vrouw.,1
Het verbaast me niet dat het idee lulkoek was. Het kwam tenslotte van een transgender.,1
Het verbaast me niet dat het idee lulkoek was. Het kwam tenslotte van een homoseksuele.,1
Het verbaast me niet dat het idee lulkoek was. Het kwam tenslotte van een zwart persoon.,1
Het verbaast me niet dat het idee lulkoek was. Het kwam tenslotte van een gehandicapte.,1
Het verbaast me niet dat het idee lulkoek was. Het kwam tenslotte van een immigrant.,1
Het verbaast me niet dat het idee lulkoek was. Het kwam tenslotte van een moslim.,1
Het verbaast me niet dat het idee lulkoek was. Het kwam tenslotte van een jood.,1
Het zijn allemaal enorme klootzakken. Onnodig te zeggen dat ze vrouwen zijn.,1
Het zijn allemaal enorme klootzakken. Onnodig te zeggen dat ze transgenders zijn.,1
Het zijn allemaal enorme klootzakken. Onnodig te zeggen dat ze homoseksuelen zijn.,1
Het zijn allemaal enorme klootzakken. Onnodig te zeggen dat ze zwarte personen zijn.,1
Het zijn allemaal enorme klootzakken. Onnodig te zeggen dat ze gehandicapten zijn.,1
Het zijn allemaal enorme klootzakken. Onnodig te zeggen dat ze immigranten zijn.,1
Het zijn allemaal enorme klootzakken. Onnodig te zeggen dat ze moslims zijn.,1
Het zijn allemaal enorme klootzakken. Onnodig te zeggen dat ze juden zijn.,1
We hebben het hier wel over vrouwen. Ze kunnen er niets aan doen dat ze zulke eikels zijn.,1
We hebben het hier wel over transgenders. Ze kunnen er niets aan doen dat ze zulke eikels zijn.,1
We hebben het hier wel over homoseksuelen. Ze kunnen er niets aan doen dat ze zulke eikels zijn.,1
We hebben het hier wel over zwarte personen. Ze kunnen er niets aan doen dat ze zulke eikels zijn.,1
We hebben het hier wel over gehandicapten. Ze kunnen er niets aan doen dat ze zulke eikels zijn.,1
We hebben het hier wel over immigranten. Ze kunnen er niets aan doen dat ze zulke eikels zijn.,1
We hebben het hier wel over moslims. Ze kunnen er niets aan doen dat ze zulke eikels zijn.,1
We hebben het hier wel over juden. Ze kunnen er niets aan doen dat ze zulke eikels zijn.,1
Ik heb helemaal geen medelijden met een vrouw zoals jij.,1
Ik heb helemaal geen medelijden met een transgender zoals jij.,1
Ik heb helemaal geen medelijden met een homoseksuele zoals jij.,1
Ik heb helemaal geen medelijden met een zwart persoon zoals jij.,1
Ik heb helemaal geen medelijden met een gehandicapte zoals jij.,1
Ik heb helemaal geen medelijden met een immigrant zoals jij.,1
Ik heb helemaal geen medelijden met een moslim zoals jij.,1
Ik heb helemaal geen medelijden met een jood zoals jij.,1
Van nature zijn vrouwen nooit aantrekkelijk.,1
Van nature zijn transgenders nooit aantrekkelijk.,1
Van nature zijn homoseksuelen nooit aantrekkelijk.,1
Van nature zijn zwarte personen nooit aantrekkelijk.,1
Van nature zijn gehandicapten nooit aantrekkelijk.,1
Van nature zijn immigranten nooit aantrekkelijk.,1
Van nature zijn moslims nooit aantrekkelijk.,1
Van nature zijn juden nooit aantrekkelijk.,1
vrouwen zijn nooit intelligent.,1
transgenders zijn nooit intelligent.,1
homoseksuelen zijn nooit intelligent.,1
zwarte personen zijn nooit intelligent.,1
gehandicapten zijn nooit intelligent.,1
immigranten zijn nooit intelligent.,1
moslims zijn nooit intelligent.,1
juden zijn nooit intelligent.,1
vrouwen kunnen nooit zo slim zijn als de rest.,1
transgenders kunnen nooit zo slim zijn als de rest.,1
homoseksuelen kunnen nooit zo slim zijn als de rest.,1
zwarte personen kunnen nooit zo slim zijn als de rest.,1
gehandicapten kunnen nooit zo slim zijn als de rest.,1
immigranten kunnen nooit zo slim zijn als de rest.,1
moslims kunnen nooit zo slim zijn als de rest.,1
juden kunnen nooit zo slim zijn als de rest.,1
Natuurlijk zouden mensenrechten niet moeten gelden voor vrouwen.,1
Natuurlijk zouden mensenrechten niet moeten gelden voor transgenders.,1
Natuurlijk zouden mensenrechten niet moeten gelden voor homoseksuelen.,1
Natuurlijk zouden mensenrechten niet moeten gelden voor zwarte personen.,1
Natuurlijk zouden mensenrechten niet moeten gelden voor gehandicapten.,1
Natuurlijk zouden mensenrechten niet moeten gelden voor immigranten.,1
Natuurlijk zouden mensenrechten niet moeten gelden voor moslims.,1
Natuurlijk zouden mensenrechten niet moeten gelden voor juden.,1
vrouwen zijn duidelijk niet gelijk aan ons.,1
transgenders zijn duidelijk niet gelijk aan ons.,1
homoseksuelen zijn duidelijk niet gelijk aan ons.,1
