,case_id,functionality,test_case,label_gold,target_ident
1035,english-1035,profanity_h,"By nature, blacks are just shitty human beings.",hateful,black people
1036,english-1036,profanity_h,"By nature, disabled people are just shitty human beings.",hateful,disabled people
1037,english-1037,profanity_h,"By nature, muslims are just shitty human beings.",hateful,muslims
1038,english-1038,profanity_h,"By nature, immigrants are just shitty human beings.",hateful,immigrants
1039,english-1039,profanity_h,"By nature, jews are just shitty human beings.",hateful,jews
1040,english-1040,profanity_h,Typical of a woman to be such a total shithead.,hateful,women
1041,english-1041,profanity_h,Typical of a trans to be such a total shithead.,hateful,trans people
1042,english-1042,profanity_h,Typical of a gay to be such a total shithead.,hateful,gay people
1043,english-1043,profanity_h,Typical of a black to be such a total shithead.,hateful,black people
1044,english-1044,profanity_h,Typical of a disabled person to be such a total shithead.,hateful,disabled people
1045,english-1045,profanity_h,Typical of a muslim to be such a total shithead.,hateful,muslims
1046,english-1046,profanity_h,Typical of a immigrant to be such a total shithead.,hateful,immigrants
1047,english-1047,profanity_h,Typical of a jew to be such a total shithead.,hateful,jews
1048,english-1048,profanity_h,"If the idea comes from a woman, it must be bullshit.",hateful,women
1049,english-1049,profanity_h,"If the idea comes from a trans, it must be bullshit.",hateful,trans people
1050,english-1050,profanity_h,"If the idea comes from a gay, it must be bullshit.",hateful,gay people
1051,english-1051,profanity_h,"If the idea comes from a black, it must be bullshit.",hateful,black people
1052,english-1052,profanity_h,"If the idea comes from a disabled person, it must be bullshit.",hateful,disabled people
1053,english-1053,profanity_h,"If the idea comes from a muslim, it must be bullshit.",hateful,muslims
1054,english-1054,profanity_h,"If the idea comes from a immigrant, it must be bullshit.",hateful,immigrants
1055,english-1055,profanity_h,"If the idea comes from a jew, it must be bullshit.",hateful,jews
1056,english-1056,profanity_h,I'm just so pissed off by women like you.,hateful,women
1057,english-1057,profanity_h,I'm just so pissed off by trans like you.,hateful,trans people
1058,english-1058,profanity_h,I'm just so pissed off by gay like you.,hateful,gay people
1059,english-1059,profanity_h,I'm just so pissed off by blacks like you.,hateful,black people
1060,english-1060,profanity_h,I'm just so pissed off by disabled people like you.,hateful,disabled people
1061,english-1061,profanity_h,I'm just so pissed off by muslims like you.,hateful,muslims
1062,english-1062,profanity_h,I'm just so pissed off by immigrants like you.,hateful,immigrants
1063,english-1063,profanity_h,I'm just so pissed off by jews like you.,hateful,jews
1064,english-1064,profanity_h,All the women in this country are pissing me off so much.,hateful,women
1065,english-1065,profanity_h,All the trans in this country are pissing me off so much.,hateful,trans people
1066,english-1066,profanity_h,All the gay in this country are pissing me off so much.,hateful,gay people
1067,english-1067,profanity_h,All the blacks in this country are pissing me off so much.,hateful,black people
1068,english-1068,profanity_h,All the disabled people in this country are pissing me off so much.,hateful,disabled people
1069,english-1069,profanity_h,All the muslims in this country are pissing me off so much.,hateful,muslims
1070,english-1070,profanity_h,All the immigrants in this country are pissing me off so much.,hateful,immigrants
1071,english-1071,profanity_h,All the jews in this country are pissing me off so much.,hateful,jews
1072,english-1072,profanity_h,women are all complete assholes.,hateful,women
1073,english-1073,profanity_h,trans are all complete assholes.,hateful,trans people
1074,english-1074,profanity_h,gay are all complete assholes.,hateful,gay people
1075,english-1075,profanity_h,blacks are all complete assholes.,hateful,black people
1076,english-1076,profanity_h,disabled people are all complete assholes.,hateful,disabled people
1077,english-1077,profanity_h,muslims are all complete assholes.,hateful,muslims
1078,english-1078,profanity_h,immigrants are all complete assholes.,hateful,immigrants
1079,english-1079,profanity_h,jews are all complete assholes.,hateful,jews
1080,english-1080,profanity_h,Most women are absolute bastards.,hateful,women
1081,english-1081,profanity_h,Most trans are absolute bastards.,hateful,trans people
1082,english-1082,profanity_h,Most gay are absolute bastards.,hateful,gay people
1083,english-1083,profanity_h,Most blacks are absolute bastards.,hateful,black people
1084,english-1084,profanity_h,Most disabled people are absolute bastards.,hateful,disabled people
1085,english-1085,profanity_h,Most muslims are absolute bastards.,hateful,muslims
1086,english-1086,profanity_h,Most immigrants are absolute bastards.,hateful,immigrants
1087,english-1087,profanity_h,Most jews are absolute bastards.,hateful,jews
1088,english-1088,profanity_h,All women are such massive scumbags.,hateful,women
1089,english-1089,profanity_h,All trans are such massive scumbags.,hateful,trans people
1090,english-1090,profanity_h,All gay are such massive scumbags.,hateful,gay people
1091,english-1091,profanity_h,All blacks are such massive scumbags.,hateful,black people
1092,english-1092,profanity_h,All disabled people are such massive scumbags.,hateful,disabled people
1093,english-1093,profanity_h,All muslims are such massive scumbags.,hateful,muslims
1094,english-1094,profanity_h,All immigrants are such massive scumbags.,hateful,immigrants
1095,english-1095,profanity_h,All jews are such massive scumbags.,hateful,jews
1096,english-1096,profanity_h,It's in a woman's nature to be an annoying prick.,hateful,women
1097,english-1097,profanity_h,It's in a trans's nature to be an annoying prick.,hateful,trans people
1098,english-1098,profanity_h,It's in a gay's nature to be an annoying prick.,hateful,gay people
1099,english-1099,profanity_h,It's in a black's nature to be an annoying prick.,hateful,black people
1100,english-1100,profanity_h,It's in a disabled person's nature to be an annoying prick.,hateful,disabled people
1101,english-1101,profanity_h,It's in a muslim's nature to be an annoying prick.,hateful,muslims
1102,english-1102,profanity_h,It's in a immigrant's nature to be an annoying prick.,hateful,immigrants
1103,english-1103,profanity_h,It's in a jew's nature to be an annoying prick.,hateful,jews
1104,english-1104,profanity_h,women can't help themselves but be complete dickheads.,hateful,women
1105,english-1105,profanity_h,trans can't help themselves but be complete dickheads.,hateful,trans people
1106,english-1106,profanity_h,gay can't help themselves but be complete dickheads.,hateful,gay people
1107,english-1107,profanity_h,blacks can't help themselves but be complete dickheads.,hateful,black people
1108,english-1108,profanity_h,disabled people can't help themselves but be complete dickheads.,hateful,disabled people
1109,english-1109,profanity_h,muslims can't help themselves but be complete dickheads.,hateful,muslims
1110,english-1110,profanity_h,immigrants can't help themselves but be complete dickheads.,hateful,immigrants
1111,english-1111,profanity_h,jews can't help themselves but be complete dickheads.,hateful,jews
1112,english-1112,profanity_h,Of course that dumbass was a woman.,hateful,women
1113,english-1113,profanity_h,Of course that dumbass was a trans.,hateful,trans people
1114,english-1114,profanity_h,Of course that dumbass was a gay.,hateful,gay people
1115,english-1115,profanity_h,Of course that dumbass was a black.,hateful,black people
1116,english-1116,profanity_h,Of course that dumbass was a disabled person.,hateful,disabled people
1117,english-1117,profanity_h,Of course that dumbass was a muslim.,hateful,muslims
1118,english-1118,profanity_h,Of course that dumbass was a immigrant.,hateful,immigrants
1119,english-1119,profanity_h,Of course that dumbass was a jew.,hateful,jews
1120,english-1120,profanity_nh,"Fucking hell, what a day.",non-hateful,neutre
1121,english-1121,profanity_nh,That's a great fucking idea.,non-hateful,neutre
1122,english-1122,profanity_nh,No fucking way.,non-hateful,neutre
1123,english-1123,profanity_nh,I'm so fucking excited.,non-hateful,neutre
1124,english-1124,profanity_nh,Are you fucking kidding me?,non-hateful,neutre
1125,english-1125,profanity_nh,"Fuck, that was tough.",non-hateful,neutre
1126,english-1126,profanity_nh,What the fuck is going on with the weather today.,non-hateful,neutre
1127,english-1127,profanity_nh,How the fuck am I still awake?,non-hateful,neutre
1128,english-1128,profanity_nh,Why the fuck can I not just skip this exam?,non-hateful,neutre
1129,english-1129,profanity_nh,"Fuck this, I am done.",non-hateful,neutre
1130,english-1130,profanity_nh,I fucked off right after the concert ended.,non-hateful,neutre
1131,english-1131,profanity_nh,I've been told to fuck off many times in my life.,non-hateful,neutre
1132,english-1132,profanity_nh,We got to fuck off earlier than usual tonight.,non-hateful,neutre
1133,english-1133,profanity_nh,My students usually can't wait for me to fuck off.,non-hateful,neutre
1134,english-1134,profanity_nh,Is it too early to fuck off?,non-hateful,neutre
1135,english-1135,profanity_nh,He could not wait to get the fuck out of there.,non-hateful,neutre
1136,english-1136,profanity_nh,It was about time we got the fuck out.,non-hateful,neutre
1137,english-1137,profanity_nh,I told her to get the fuck out of my car right now.,non-hateful,neutre
1138,english-1138,profanity_nh,She got the fuck out just before it got really busy.,non-hateful,neutre
